[00:11:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76665 chunks (77.26%), ETA: 0:11:18, Rate: 33.2 cps, Current: -13, 134
[00:11:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76702 chunks (77.30%), ETA: 0:11:18, Rate: 33.2 cps, Current: -12, 137
[00:11:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76737 chunks (77.34%), ETA: 0:11:17, Rate: 33.2 cps, Current: -12, 157
[00:11:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76775 chunks (77.37%), ETA: 0:11:16, Rate: 33.2 cps, Current: -10, 143
[00:11:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76811 chunks (77.41%), ETA: 0:11:15, Rate: 33.2 cps, Current: -8, 132
[00:11:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76851 chunks (77.45%), ETA: 0:11:13, Rate: 33.2 cps, Current: -7, 137
[00:11:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76886 chunks (77.49%), ETA: 0:11:16, Rate: 33.0 cps, Current: -7, 154
[00:12:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76923 chunks (77.52%), ETA: 0:11:17, Rate: 32.9 cps, Current: -4, 130
[00:12:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76958 chunks (77.56%), ETA: 0:11:21, Rate: 32.7 cps, Current: -3, 132
[00:12:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 76996 chunks (77.60%), ETA: 0:11:21, Rate: 32.6 cps, Current: -2, 137
[00:12:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77031 chunks (77.63%), ETA: 0:11:19, Rate: 32.6 cps, Current: -2, 151
[00:12:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77076 chunks (77.68%), ETA: 0:11:18, Rate: 32.6 cps, Current: 1, 129
[00:12:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77113 chunks (77.72%), ETA: 0:11:22, Rate: 32.4 cps, Current: 2, 134
[00:12:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77148 chunks (77.75%), ETA: 0:11:21, Rate: 32.4 cps, Current: 2, 149
[00:12:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77186 chunks (77.79%), ETA: 0:11:18, Rate: 32.5 cps, Current: 4, 141
[00:12:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77225 chunks (77.83%), ETA: 0:11:17, Rate: 32.5 cps, Current: 6, 129
[00:12:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77260 chunks (77.86%), ETA: 0:11:19, Rate: 32.3 cps, Current: 7, 132
[00:12:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77294 chunks (77.90%), ETA: 0:11:20, Rate: 32.2 cps, Current: 8, 134
[00:12:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77329 chunks (77.93%), ETA: 0:11:18, Rate: 32.3 cps, Current: 8, 152
[00:12:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77361 chunks (77.97%), ETA: 0:11:22, Rate: 32.1 cps, Current: 9, 153
[00:12:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77393 chunks (78.00%), ETA: 0:11:18, Rate: 32.2 cps, Current: 11, 138
[00:12:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77419 chunks (78.02%), ETA: 0:11:18, Rate: 32.2 cps, Current: 11, 153
[00:12:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77443 chunks (78.05%), ETA: 0:11:20, Rate: 32.0 cps, Current: 13, 132
[00:12:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77471 chunks (78.08%), ETA: 0:11:12, Rate: 32.3 cps, Current: 14, 132
[00:12:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77495 chunks (78.10%), ETA: 0:11:10, Rate: 32.4 cps, Current: 15, 128
[00:12:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77527 chunks (78.13%), ETA: 0:11:04, Rate: 32.7 cps, Current: 16, 129
[00:12:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77570 chunks (78.18%), ETA: 0:10:53, Rate: 33.1 cps, Current: 17, 135
[00:12:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77602 chunks (78.21%), ETA: 0:10:54, Rate: 33.0 cps, Current: 18, 136
[00:12:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77639 chunks (78.25%), ETA: 0:10:56, Rate: 32.9 cps, Current: 19, 140
[00:12:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77682 chunks (78.29%), ETA: 0:10:51, Rate: 33.1 cps, Current: 20, 147
[00:12:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77717 chunks (78.32%), ETA: 0:10:50, Rate: 33.1 cps, Current: 22, 135
[00:12:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77759 chunks (78.37%), ETA: 0:10:44, Rate: 33.3 cps, Current: 22, 157
[00:12:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77793 chunks (78.40%), ETA: 0:10:45, Rate: 33.2 cps, Current: 24, 142
[00:12:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77825 chunks (78.43%), ETA: 0:10:51, Rate: 32.8 cps, Current: 26, 131
[00:12:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77858 chunks (78.47%), ETA: 0:10:51, Rate: 32.8 cps, Current: 26, 145
[00:12:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77889 chunks (78.50%), ETA: 0:10:56, Rate: 32.5 cps, Current: 27, 145
[00:12:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77923 chunks (78.53%), ETA: 0:10:56, Rate: 32.4 cps, Current: 29, 134
[00:12:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77954 chunks (78.56%), ETA: 0:11:02, Rate: 32.1 cps, Current: 30, 135
[00:12:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 77986 chunks (78.60%), ETA: 0:11:03, Rate: 32.0 cps, Current: 30, 149
[00:12:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78018 chunks (78.63%), ETA: 0:11:08, Rate: 31.7 cps, Current: 31, 150
[00:12:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78051 chunks (78.66%), ETA: 0:11:12, Rate: 31.5 cps, Current: 33, 138
[00:12:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78083 chunks (78.69%), ETA: 0:11:14, Rate: 31.3 cps, Current: 34, 139
[00:12:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78116 chunks (78.73%), ETA: 0:11:17, Rate: 31.2 cps, Current: 35, 140
[00:12:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78146 chunks (78.76%), ETA: 0:11:24, Rate: 30.8 cps, Current: 36, 141
[00:12:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78174 chunks (78.78%), ETA: 0:11:30, Rate: 30.5 cps, Current: 36, 154
[00:12:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78200 chunks (78.81%), ETA: 0:11:36, Rate: 30.2 cps, Current: 37, 152
[00:12:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78220 chunks (78.83%), ETA: 0:11:51, Rate: 29.5 cps, Current: 39, 132
[00:12:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78242 chunks (78.85%), ETA: 0:11:58, Rate: 29.2 cps, Current: 38, 157
[00:12:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78264 chunks (78.88%), ETA: 0:12:03, Rate: 29.0 cps, Current: 39, 154
[00:12:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78288 chunks (78.90%), ETA: 0:12:02, Rate: 29.0 cps, Current: 40, 150
[00:12:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78316 chunks (78.93%), ETA: 0:12:01, Rate: 29.0 cps, Current: 42, 135
[00:12:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78348 chunks (78.96%), ETA: 0:11:56, Rate: 29.1 cps, Current: 42, 151
[00:12:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78385 chunks (79.00%), ETA: 0:11:44, Rate: 29.6 cps, Current: 43, 155
[00:12:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78418 chunks (79.03%), ETA: 0:11:44, Rate: 29.5 cps, Current: 44, 157
[00:12:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78452 chunks (79.06%), ETA: 0:11:52, Rate: 29.2 cps, Current: 47, 129
[00:12:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78485 chunks (79.10%), ETA: 0:11:51, Rate: 29.2 cps, Current: 47, 143
[00:12:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78518 chunks (79.13%), ETA: 0:11:52, Rate: 29.0 cps, Current: 49, 132
[00:12:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78549 chunks (79.16%), ETA: 0:11:55, Rate: 28.9 cps, Current: 50, 133
[00:12:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78581 chunks (79.19%), ETA: 0:12:11, Rate: 28.2 cps, Current: 50, 146
[00:12:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78613 chunks (79.23%), ETA: 0:12:15, Rate: 28.0 cps, Current: 52, 135
[00:12:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78639 chunks (79.25%), ETA: 0:12:20, Rate: 27.8 cps, Current: 52, 145
[00:12:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78670 chunks (79.28%), ETA: 0:12:25, Rate: 27.6 cps, Current: 54, 133
[00:12:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78700 chunks (79.31%), ETA: 0:12:23, Rate: 27.6 cps, Current: 55, 132
[00:13:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78724 chunks (79.34%), ETA: 0:12:31, Rate: 27.3 cps, Current: 56, 129
[00:13:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78753 chunks (79.37%), ETA: 0:12:35, Rate: 27.1 cps, Current: 57, 128
[00:13:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78778 chunks (79.39%), ETA: 0:12:39, Rate: 26.9 cps, Current: 56, 155
[00:13:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78803 chunks (79.42%), ETA: 0:12:47, Rate: 26.6 cps, Current: 58, 139
[00:13:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78829 chunks (79.44%), ETA: 0:12:54, Rate: 26.3 cps, Current: 58, 151
[00:13:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78861 chunks (79.48%), ETA: 0:12:57, Rate: 26.2 cps, Current: 59, 152
[00:13:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78893 chunks (79.51%), ETA: 0:12:50, Rate: 26.4 cps, Current: 61, 139
[00:13:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78925 chunks (79.54%), ETA: 0:12:51, Rate: 26.3 cps, Current: 61, 154
[00:13:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78957 chunks (79.57%), ETA: 0:12:42, Rate: 26.6 cps, Current: 62, 155
[00:13:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 78990 chunks (79.61%), ETA: 0:12:31, Rate: 26.9 cps, Current: 63, 157
[00:13:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79023 chunks (79.64%), ETA: 0:12:17, Rate: 27.4 cps, Current: 65, 143
[00:13:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79055 chunks (79.67%), ETA: 0:12:02, Rate: 27.9 cps, Current: 67, 130
[00:13:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79086 chunks (79.70%), ETA: 0:11:53, Rate: 28.2 cps, Current: 68, 130
[00:13:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79117 chunks (79.73%), ETA: 0:11:47, Rate: 28.4 cps, Current: 69, 130
[00:13:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79149 chunks (79.77%), ETA: 0:11:42, Rate: 28.6 cps, Current: 69, 147
[00:13:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79180 chunks (79.80%), ETA: 0:11:40, Rate: 28.6 cps, Current: 70, 147
[00:13:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79205 chunks (79.82%), ETA: 0:11:46, Rate: 28.4 cps, Current: 71, 144
[00:13:18] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79234 chunks (79.85%), ETA: 0:11:49, Rate: 28.2 cps, Current: 73, 129
[00:13:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79262 chunks (79.88%), ETA: 0:11:48, Rate: 28.2 cps, Current: 73, 142
[00:13:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79294 chunks (79.91%), ETA: 0:11:50, Rate: 28.1 cps, Current: 74, 143
[00:13:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79325 chunks (79.94%), ETA: 0:11:53, Rate: 27.9 cps, Current: 76, 130
[00:13:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79357 chunks (79.98%), ETA: 0:11:51, Rate: 27.9 cps, Current: 77, 131
[00:13:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79390 chunks (80.01%), ETA: 0:11:47, Rate: 28.1 cps, Current: 77, 146
[00:13:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79421 chunks (80.04%), ETA: 0:11:43, Rate: 28.2 cps, Current: 78, 146
[00:13:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79454 chunks (80.07%), ETA: 0:11:44, Rate: 28.1 cps, Current: 80, 135
[00:13:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79491 chunks (80.11%), ETA: 0:11:33, Rate: 28.5 cps, Current: 81, 138
[00:13:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79525 chunks (80.15%), ETA: 0:11:24, Rate: 28.8 cps, Current: 82, 140
[00:13:29] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79558 chunks (80.18%), ETA: 0:11:21, Rate: 28.9 cps, Current: 83, 141
[00:13:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79593 chunks (80.21%), ETA: 0:11:10, Rate: 29.3 cps, Current: 85, 129
[00:13:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79630 chunks (80.25%), ETA: 0:11:00, Rate: 29.7 cps, Current: 86, 131
[00:13:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79662 chunks (80.28%), ETA: 0:10:52, Rate: 30.0 cps, Current: 86, 149
[00:13:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79698 chunks (80.32%), ETA: 0:10:41, Rate: 30.4 cps, Current: 88, 135
[00:13:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79733 chunks (80.36%), ETA: 0:10:35, Rate: 30.7 cps, Current: 88, 153
[00:13:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79772 chunks (80.40%), ETA: 0:10:28, Rate: 31.0 cps, Current: 91, 128
[00:13:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79806 chunks (80.43%), ETA: 0:10:27, Rate: 31.0 cps, Current: 91, 145
[00:13:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79845 chunks (80.47%), ETA: 0:10:20, Rate: 31.2 cps, Current: 93, 134
[00:13:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79879 chunks (80.50%), ETA: 0:10:18, Rate: 31.3 cps, Current: 93, 151
[00:13:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79914 chunks (80.54%), ETA: 0:10:17, Rate: 31.3 cps, Current: 95, 139
[00:13:40] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79946 chunks (80.57%), ETA: 0:10:18, Rate: 31.2 cps, Current: 97, 128
[00:13:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 79985 chunks (80.61%), ETA: 0:10:12, Rate: 31.4 cps, Current: 97, 143
[00:13:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80017 chunks (80.64%), ETA: 0:10:11, Rate: 31.4 cps, Current: 98, 144
[00:13:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80041 chunks (80.67%), ETA: 0:10:16, Rate: 31.1 cps, Current: 100, 128
[00:13:45] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80071 chunks (80.70%), ETA: 0:10:19, Rate: 30.9 cps, Current: 99, 157
[00:13:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80097 chunks (80.72%), ETA: 0:10:24, Rate: 30.6 cps, Current: 102, 128
[00:13:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80123 chunks (80.75%), ETA: 0:10:21, Rate: 30.7 cps, Current: 101, 154
[00:13:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80148 chunks (80.77%), ETA: 0:10:24, Rate: 30.6 cps, Current: 102, 150
[00:13:49] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80181 chunks (80.81%), ETA: 0:10:21, Rate: 30.6 cps, Current: 104, 139
[00:13:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80215 chunks (80.84%), ETA: 0:10:16, Rate: 30.8 cps, Current: 104, 153
[00:13:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80248 chunks (80.87%), ETA: 0:10:15, Rate: 30.8 cps, Current: 105, 155
[00:13:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80283 chunks (80.91%), ETA: 0:10:12, Rate: 30.9 cps, Current: 106, 157
[00:13:53] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80317 chunks (80.94%), ETA: 0:10:11, Rate: 30.9 cps, Current: 108, 145
[00:13:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80355 chunks (80.98%), ETA: 0:10:05, Rate: 31.2 cps, Current: 110, 135
[00:13:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80392 chunks (81.02%), ETA: 0:10:01, Rate: 31.3 cps, Current: 110, 152
[00:13:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80430 chunks (81.06%), ETA: 0:09:57, Rate: 31.5 cps, Current: 111, 156
[00:13:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80468 chunks (81.10%), ETA: 0:09:54, Rate: 31.6 cps, Current: 113, 146
[00:13:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80502 chunks (81.13%), ETA: 0:09:55, Rate: 31.4 cps, Current: 114, 148
[00:14:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80539 chunks (81.17%), ETA: 0:09:51, Rate: 31.6 cps, Current: 115, 151
[00:14:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80578 chunks (81.21%), ETA: 0:09:48, Rate: 31.7 cps, Current: 116, 156
[00:14:02] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80617 chunks (81.25%), ETA: 0:09:43, Rate: 31.9 cps, Current: 118, 146
[00:14:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80657 chunks (81.29%), ETA: 0:09:40, Rate: 32.0 cps, Current: 119, 151
[00:14:04] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80693 chunks (81.32%), ETA: 0:09:38, Rate: 32.0 cps, Current: 121, 139
[00:14:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80729 chunks (81.36%), ETA: 0:09:38, Rate: 32.0 cps, Current: 121, 157
[00:14:06] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80766 chunks (81.40%), ETA: 0:09:35, Rate: 32.1 cps, Current: 124, 130
[00:14:07] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80798 chunks (81.43%), ETA: 0:09:37, Rate: 31.9 cps, Current: 125, 131
[00:14:08] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80843 chunks (81.47%), ETA: 0:09:29, Rate: 32.2 cps, Current: 125, 153
[00:14:09] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80880 chunks (81.51%), ETA: 0:09:24, Rate: 32.5 cps, Current: 128, 128
[00:14:10] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80916 chunks (81.55%), ETA: 0:09:19, Rate: 32.7 cps, Current: 128, 144
[00:14:11] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80951 chunks (81.58%), ETA: 0:09:19, Rate: 32.6 cps, Current: 130, 132
[00:14:12] [Server thread/INFO]: [Chunky] Task running for world. Processed: 80988 chunks (81.62%), ETA: 0:09:14, Rate: 32.9 cps, Current: 130, 150
[00:14:13] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81026 chunks (81.66%), ETA: 0:09:05, Rate: 33.3 cps, Current: 131, 155
[00:14:14] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81067 chunks (81.70%), ETA: 0:08:56, Rate: 33.8 cps, Current: 133, 144
[00:14:15] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81106 chunks (81.74%), ETA: 0:08:47, Rate: 34.3 cps, Current: 134, 149
[00:14:16] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81144 chunks (81.78%), ETA: 0:08:39, Rate: 34.8 cps, Current: 135, 153
[00:14:17] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81183 chunks (81.82%), ETA: 0:08:30, Rate: 35.3 cps, Current: 138, 129
[00:14:19] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81218 chunks (81.85%), ETA: 0:08:29, Rate: 35.3 cps, Current: 139, 131
[00:14:20] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81252 chunks (81.89%), ETA: 0:08:29, Rate: 35.3 cps, Current: 140, 133
[00:14:21] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81285 chunks (81.92%), ETA: 0:08:26, Rate: 35.4 cps, Current: 140, 149
[00:14:22] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81313 chunks (81.95%), ETA: 0:08:28, Rate: 35.2 cps, Current: 141, 149
[00:14:23] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81342 chunks (81.98%), ETA: 0:08:29, Rate: 35.1 cps, Current: 142, 147
[00:14:24] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81370 chunks (82.01%), ETA: 0:08:37, Rate: 34.5 cps, Current: 144, 132
[00:14:25] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81399 chunks (82.03%), ETA: 0:08:40, Rate: 34.2 cps, Current: 145, 131
[00:14:26] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81407 chunks (82.04%), ETA: 0:08:57, Rate: 33.2 cps, Current: 144, 151
[00:14:27] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81438 chunks (82.07%), ETA: 0:09:07, Rate: 32.5 cps, Current: 146, 135
[00:14:28] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81469 chunks (82.11%), ETA: 0:09:07, Rate: 32.5 cps, Current: 147, 136
[00:14:30] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81505 chunks (82.14%), ETA: 0:09:07, Rate: 32.4 cps, Current: 147, 156
[00:14:31] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81538 chunks (82.17%), ETA: 0:09:10, Rate: 32.1 cps, Current: 149, 139
[00:14:32] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81584 chunks (82.22%), ETA: 0:09:04, Rate: 32.4 cps, Current: 151, 133
[00:14:33] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81620 chunks (82.26%), ETA: 0:09:04, Rate: 32.3 cps, Current: 152, 138
[00:14:34] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81655 chunks (82.29%), ETA: 0:09:04, Rate: 32.3 cps, Current: 153, 140
[00:14:35] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81691 chunks (82.33%), ETA: 0:09:03, Rate: 32.3 cps, Current: 153, 157
[00:14:36] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81726 chunks (82.36%), ETA: 0:09:04, Rate: 32.2 cps, Current: 155, 144
[00:14:37] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81761 chunks (82.40%), ETA: 0:09:03, Rate: 32.1 cps, Current: 157, 134
[00:14:38] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81785 chunks (82.42%), ETA: 0:09:14, Rate: 31.5 cps, Current: 157, 146
[00:14:39] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81796 chunks (82.43%), ETA: 0:09:34, Rate: 30.4 cps, Current: 157, 157
[00:14:41] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81798 chunks (82.44%), ETA: 0:10:16, Rate: 28.3 cps, Current: 128, -130
[00:14:42] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81826 chunks (82.47%), ETA: 0:10:31, Rate: 27.5 cps, Current: 129, -157
[00:14:43] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81859 chunks (82.50%), ETA: 0:10:35, Rate: 27.3 cps, Current: 130, -129
[00:14:44] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81905 chunks (82.54%), ETA: 0:10:27, Rate: 27.6 cps, Current: 131, -153
[00:14:46] [Server thread/INFO]: [Chunky] Task running for world. Processed: 81942 chunks (82.58%), ETA: 0:10:35, Rate: 27.2 cps, Current: 133, -146
[00:14:47] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82000 chunks (82.64%), ETA: 0:10:29, Rate: 27.4 cps, Current: 135, -146
[00:14:48] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82057 chunks (82.70%), ETA: 0:10:09, Rate: 28.2 cps, Current: 136, -157
[00:14:50] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82087 chunks (82.73%), ETA: 0:10:26, Rate: 27.4 cps, Current: 138, -146
[00:14:51] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82116 chunks (82.76%), ETA: 0:10:26, Rate: 27.3 cps, Current: 139, -145
[00:14:52] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82145 chunks (82.79%), ETA: 0:10:33, Rate: 27.0 cps, Current: 140, -129
[00:14:54] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82174 chunks (82.82%), ETA: 0:10:34, Rate: 26.9 cps, Current: 141, -129
[00:14:55] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82204 chunks (82.85%), ETA: 0:10:32, Rate: 26.9 cps, Current: 142, -144
[00:14:56] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82237 chunks (82.88%), ETA: 0:10:07, Rate: 28.0 cps, Current: 143, -142
[00:14:57] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82289 chunks (82.93%), ETA: 0:09:50, Rate: 28.7 cps, Current: 144, -157
[00:14:58] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82319 chunks (82.96%), ETA: 0:09:49, Rate: 28.7 cps, Current: 146, -145
[00:14:59] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82370 chunks (83.01%), ETA: 0:09:35, Rate: 29.3 cps, Current: 147, -151
[00:15:00] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82405 chunks (83.05%), ETA: 0:09:34, Rate: 29.3 cps, Current: 148, -157
[00:15:01] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82435 chunks (83.08%), ETA: 0:09:45, Rate: 28.7 cps, Current: 150, -144
[00:15:03] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82493 chunks (83.14%), ETA: 0:09:40, Rate: 28.8 cps, Current: 152, -144
[00:15:05] [Server thread/INFO]: [Chunky] Task running for world. Processed: 82551 chunks (83.20%), ETA: 0:09:36, Rate: 28.9 cps, Current: 154, -144
